Ürün Grup ID,Varyant ID,İsim,Açıklama,Satış Fiyatı,İndirimli Fiyatı,Alış Fiyatı,Barkod Listesi,SKU,Silindi mi?,Marka,Kategoriler,Etiketler,Resim URL,Metadata Başlık,Metadata Açıklama,Slug,Stok:Ana Depo,Tip,Varyant Tip 1,Varyant Değer 1,Varyant Tip 2,Varyant Değer 2,Desi,HS Kod,Birim Ürün Miktarı,Ürün Birimi,Satılan Ürün Miktarı,Satılan Ürün Birimi,Google Ürün Kategorisi,Tedarikçi,Stoğu Tükenince Satmaya Devam Et,Satış Kanalı:dev-glindent,Sepet Başına Minimum Alma Adeti:dev-glindent,Sepet Başına Maksimum Alma Adeti:dev-glindent,Varyant Aktiflik,Hata
grp_glass_ceramic_blocks,,G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,1,,,,GB8A1,false,G-Ceram,Labside > CAD/CAM > Glass Ceramic,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346728/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346730/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346731/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpg",G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,g-ceram-glass-ceramic-block,999,PHYSICAL,Boyut,8 x 8 x 15mm,Renk,A1,,,,,,,,,false,VISIBLE,,,true,
grp_glass_ceramic_blocks,,G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,1,,,,GB8A2,false,G-Ceram,Labside > CAD/CAM > Glass Ceramic,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346728/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346730/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346731/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpg",G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,g-ceram-glass-ceramic-block,999,PHYSICAL,Boyut,8 x 8 x 15mm,Renk,A2,,,,,,,,,false,VISIBLE,,,true,
grp_glass_ceramic_blocks,,G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,1,,,,GB8A3,false,G-Ceram,Labside > CAD/CAM > Glass Ceramic,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346728/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346730/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346731/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpg",G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,g-ceram-glass-ceramic-block,999,PHYSICAL,Boyut,8 x 8 x 15mm,Renk,A3,,,,,,,,,false,VISIBLE,,,true,
grp_glass_ceramic_blocks,,G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,1,,,,"GB8A3,5",false,G-Ceram,Labside > CAD/CAM > Glass Ceramic,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346728/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346730/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346731/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpg",G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,g-ceram-glass-ceramic-block,999,PHYSICAL,Boyut,8 x 8 x 15mm,Renk,"A3,5",,,,,,,,,false,VISIBLE,,,true,
grp_glass_ceramic_blocks,,G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,1,,,,GB8A4,false,G-Ceram,Labside > CAD/CAM > Glass Ceramic,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346728/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346730/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346731/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpg",G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,g-ceram-glass-ceramic-block,999,PHYSICAL,Boyut,8 x 8 x 15mm,Renk,A4,,,,,,,,,false,VISIBLE,,,true,
grp_glass_ceramic_blocks,,G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,1,,,,GB8B0,false,G-Ceram,Labside > CAD/CAM > Glass Ceramic,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346728/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346730/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346731/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpg",G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,g-ceram-glass-ceramic-block,999,PHYSICAL,Boyut,8 x 8 x 15mm,Renk,B0,,,,,,,,,false,VISIBLE,,,true,
grp_glass_ceramic_blocks,,G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,1,,,,GB8B1,false,G-Ceram,Labside > CAD/CAM > Glass Ceramic,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346728/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346730/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346731/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpg",G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,g-ceram-glass-ceramic-block,999,PHYSICAL,Boyut,8 x 8 x 15mm,Renk,B1,,,,,,,,,false,VISIBLE,,,true,
grp_glass_ceramic_blocks,,G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,1,,,,GB8B4,false,G-Ceram,Labside > CAD/CAM > Glass Ceramic,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346728/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346730/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346731/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpg",G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,g-ceram-glass-ceramic-block,999,PHYSICAL,Boyut,8 x 8 x 15mm,Renk,B4,,,,,,,,,false,VISIBLE,,,true,
grp_glass_ceramic_blocks,,G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,1,,,,GB8C1,false,G-Ceram,Labside > CAD/CAM > Glass Ceramic,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346728/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346730/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346731/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpg",G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,g-ceram-glass-ceramic-block,999,PHYSICAL,Boyut,8 x 8 x 15mm,Renk,C1,,,,,,,,,false,VISIBLE,,,true,
grp_glass_ceramic_blocks,,G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,1,,,,GB8C2,false,G-Ceram,Labside > CAD/CAM > Glass Ceramic,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346728/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346730/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346731/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpg",G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,g-ceram-glass-ceramic-block,999,PHYSICAL,Boyut,8 x 8 x 15mm,Renk,C2,,,,,,,,,false,VISIBLE,,,true,
grp_glass_ceramic_blocks,,G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,1,,,,GB10A1,false,G-Ceram,Labside > CAD/CAM > Glass Ceramic,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346728/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346730/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346731/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpg",G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,g-ceram-glass-ceramic-block,999,PHYSICAL,Boyut,8 x 10 x 15mm,Renk,A1,,,,,,,,,false,VISIBLE,,,true,
grp_glass_ceramic_blocks,,G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,1,,,,GB10A2,false,G-Ceram,Labside > CAD/CAM > Glass Ceramic,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346728/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346730/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346731/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpg",G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,g-ceram-glass-ceramic-block,999,PHYSICAL,Boyut,8 x 10 x 15mm,Renk,A2,,,,,,,,,false,VISIBLE,,,true,
grp_glass_ceramic_blocks,,G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,1,,,,GB10A3,false,G-Ceram,Labside > CAD/CAM > Glass Ceramic,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346728/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346730/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346731/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpg",G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,g-ceram-glass-ceramic-block,999,PHYSICAL,Boyut,8 x 10 x 15mm,Renk,A3,,,,,,,,,false,VISIBLE,,,true,
grp_glass_ceramic_blocks,,G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,1,,,,"GB10A3,5",false,G-Ceram,Labside > CAD/CAM > Glass Ceramic,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346728/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346730/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346731/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpg",G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,g-ceram-glass-ceramic-block,999,PHYSICAL,Boyut,8 x 10 x 15mm,Renk,"A3,5",,,,,,,,,false,VISIBLE,,,true,
grp_glass_ceramic_blocks,,G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,1,,,,GB10A4,false,G-Ceram,Labside > CAD/CAM > Glass Ceramic,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346728/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346730/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346731/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpg",G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,g-ceram-glass-ceramic-block,999,PHYSICAL,Boyut,8 x 10 x 15mm,Renk,A4,,,,,,,,,false,VISIBLE,,,true,
grp_glass_ceramic_blocks,,G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,1,,,,GB10B0,false,G-Ceram,Labside > CAD/CAM > Glass Ceramic,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346728/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346730/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346731/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpg",G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,g-ceram-glass-ceramic-block,999,PHYSICAL,Boyut,8 x 10 x 15mm,Renk,B0,,,,,,,,,false,VISIBLE,,,true,
grp_glass_ceramic_blocks,,G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,1,,,,GB10B1,false,G-Ceram,Labside > CAD/CAM > Glass Ceramic,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346728/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346730/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346731/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpg",G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,g-ceram-glass-ceramic-block,999,PHYSICAL,Boyut,8 x 10 x 15mm,Renk,B1,,,,,,,,,false,VISIBLE,,,true,
grp_glass_ceramic_blocks,,G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,1,,,,GB10B4,false,G-Ceram,Labside > CAD/CAM > Glass Ceramic,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346728/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346730/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346731/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpg",G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,g-ceram-glass-ceramic-block,999,PHYSICAL,Boyut,8 x 10 x 15mm,Renk,B4,,,,,,,,,false,VISIBLE,,,true,
grp_glass_ceramic_blocks,,G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,1,,,,GB10C1,false,G-Ceram,Labside > CAD/CAM > Glass Ceramic,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346728/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346730/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346731/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpg",G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,g-ceram-glass-ceramic-block,999,PHYSICAL,Boyut,8 x 10 x 15mm,Renk,C1,,,,,,,,,false,VISIBLE,,,true,
grp_glass_ceramic_blocks,,G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,1,,,,GB10C2,false,G-Ceram,Labside > CAD/CAM > Glass Ceramic,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346728/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346729/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346730/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346731/glindent/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpg",G-Ceram Glass Ceramic Block,Feldspathic glass ceramic blocks for CAD/CAM. Available in various sizes and shades.,g-ceram-glass-ceramic-block,999,PHYSICAL,Boyut,8 x 10 x 15mm,Renk,C2,,,,,,,,,false,VISIBLE,,,true,
